max_trials, mode, repeat_wrong, win_delays, lose_delays, L_win_L_delay, L_lose_L_delay, R_win_L_delay, R_lose_L_delay, R_win_R_delay, R_lose_R_delay, L_win_R_delay, L_lose_R_delay, odor1_id, odor1_delay, odor1_duration, odor2_id, odor2_delay, odor2_duration, tone_delay, tone_duration, tone_period, L_reward_id, L_reward_delay, L_reward_duration, L_reward_num, L_bolus_delay, R_reward_id, R_reward_delay, R_reward_duration, R_reward_num, R_bolus_delay, trial_delay, error_duration, odor_port_error, well_error, choice_error, odor_port_timeout, well_timeout, debounce_up, debounce_down_odor_port, debounce_down_well, rewarded_well, odor_port_timeout_stim, odor_port_on_stim, odor_port_off_stim, odor1_on_stim, odor1_off_stim, odor2_on_stim, odor2_off_stim, tone_on_stim, tone_off_stim, L_well_on_stim, L_well_off_stim, R_well_on_stim, R_well_off_stim, L_reward_on_stim, L_reward_off_stim, R_reward_on_stim, R_reward_off_stim, reward_on_stim, reward_off_stim, well_timeout_stim, odor_port_early_go_stim, well_early_go_stim, wrong_choice_stim, odor_port_timeout_stim_delay, odor_port_on_stim_delay, odor_port_off_stim_delay, odor1_on_stim_delay, odor1_off_stim_delay, odor2_on_stim_delay, odor2_off_stim_delay, tone_on_stim_delay, tone_off_stim_delay, L_well_on_stim_delay, L_well_off_stim_delay, R_well_on_stim_delay, R_well_off_stim_delay, L_reward_on_stim_delay, L_reward_off_stim_delay, R_reward_on_stim_delay, R_reward_off_stim_delay, reward_on_stim_delay, reward_off_stim_delay, well_timeout_stim_delay, odor_port_early_go_stim_delay, well_early_go_stim_delay, wrong_choice_stim_delay, L_lick_ts, R_lick_ts, L_well_all_on_ts, L_well_all_off_ts, odor_port_all_on_ts, odor_port_all_off_ts, R_well_all_on_ts, R_well_all_off_ts, trial_start_ts, R_light_on_ts, L_light_on_ts, odor_port_on_ts, tone_on_ts, tone_off_ts, odor_port_off_ts, well_id, well_on_ts, R_reward_ts, well_off_ts, error_flg, odor_port_timeout_flg, odor_port_early_go_flg, well_early_go_flg, wrong_choice_flg, R_light_off_ts, L_light_off_ts, choices, performance, L_clicks, R_clicks, error_id, error_string, house_light_on_ts, L_reward_ts
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7264700  7268164  7273492  7273603  7273717  7273842  7273965  7274072  7274277  7274390  7274509  7274627  7274747  7274871  7275004  7275139  7275302  7275443  7275582  7275733  7276085  7276193  7276298  7276414  7276522  7276759  7276911  7277054  7277479  7277588  7277738  7277888  7278009  7278121  7278505  7278610  7278761  7278979  7279096  7279496  7279625, 7266417  7266610  7270525  7270847  7270967  7271112  7271223, 7268015  7273314, 7264766  7268283  7279675, 7272247, 7272698, 7266273  7270259, 7266778  7271273, 7265772, 7265773, 7265775, 7272250, 7272254, 7272405  7272408, 7272702, L, 7273322, , 7279685, 0, 0, 0, 0, 0, 7279742, 7279753, L6:R4, 50.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 7273328
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 7281149  7284169  7284297  7285464, 7297330, 7297574, 7298411, 7298716, 7280960  7283968  7285326  7299496, 7282526  7284648  7285635, 7280896, 7280896, 7280897, 7298415, 7298418, 7298569  7298572, 7298719, R, 7299503, , , 1, 0, 0, 0, 1, 7299546, 7299552, L5:R5, 50.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 202, wrong_choice_chose_R, 7299539, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 7299622  7299796, , , 7300672, 7300836, 7301660, 7299833, 7300578, 7300579, 7300580, 7300673, 7300677, 7300827  7300829, 7300838, R, 7301664, , , 1, 0, 0, 0, 1, 7301695, 7301700, L5:R5, 40.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 202, wrong_choice_chose_R, 7301688, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7304034  7304169, 7301779  7301919  7302175  7302374  7302498, 7303882, 7304434, 7306552, 7306961, 7302011  7307908, 7301989  7302666, 7302759, 7302760, 7302762, 7306554, 7306558, 7306709  7306712, 7306964, R, 7307915, , , 1, 0, 0, 0, 1, 7307957, 7307962, L4:R6, 40.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 202, wrong_choice_chose_R, 7307950, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 7308084  7308275  7308548  7308653  7309052, , , 7314664  7315136, 7314831  7315337, 7308888  7309904  7315892, 7308621  7309018  7310133, 7309056, 7309057, 7309059, 7314666, 7314671, 7314820  7314823, 7314834, R, 7315899, , , 1, 0, 0, 0, 1, 7315943, 7315948, L3:R7, 40.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 202, wrong_choice_chose_R, 7315935, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7322924  7323041, 7316130, 7322768, 7323024, 7324614, 7324892, 7318503  7327068, 7316281  7318606, 7317148, 7317149, 7317150, 7324616, 7324619, 7324770  7324773, 7324895, R, 7327074, , , 1, 0, 0, 0, 1, 7327112, 7327117, L3:R7, 30.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 202, wrong_choice_chose_R, 7327105, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 7327179  7327372, , , 7329152  7333963, 7329448  7334547, 7335828, 7328261, 7328262, 7328263, 7328264, 7329153, 7329156, 7329306  7329308, 7329450, R, 7335834, , , 1, 0, 0, 0, 1, 7335868, 7335872, L3:R7, 20.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 202, wrong_choice_chose_R, 7335861, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7341769, 7336081  7336205  7336355  7336477, 7341657, 7342000, 7343048, 7343215, 7344249, 7336644, 7337081, 7337083, 7337084, 7343050, 7343053, 7343204  7343206, 7343218, R, 7344255, , , 1, 0, 0, 0, 1, 7344292, 7344297, L2:R8, 20.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 202, wrong_choice_chose_R, 7344285, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7360520  7360694  7367845  7372259  7374819  7374968  7375399  7375529  7375675  7375816  7376129  7380525  7380642  7380750  7380858  7380968  7381138  7381250  7381410  7381579  7381693  7381819  7381947  7382085  7382213  7382347  7382483  7382629  7382770  7382922  7383071  7383201  7383583  7383736  7383851  7383973  7384143  7384470  7384576  7384976  7385094  7385507  7385618  7385768, 7344530  7345165  7345408  7346015  7346272  7346382  7346874  7347324  7358473  7378067  7378252, 7360278  7367508  7367798  7372021  7372210  7374639  7374760  7374869  7375523  7375608  7380295, 7360677  7367755  7367830  7372166  7372441  7374715  7374824  7375289  7375575  7376095  7385924, 7379240, 7379429, 7345022  7358304  7377948, 7344564  7347347  7358495  7378360, 7347349, 7347351, 7347354, 7379248, 7379257, 7379407  7379415, 7379437, L, 7380312, , 7385937, 0, 0, 0, 0, 0, 7386137, 7386139, L3:R7, 20.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 7380322
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7386196  7392279  7392470  7392725  7395848  7395956  7396067  7396205  7396318  7396426  7396534  7396645  7396758  7396878  7396997  7397125  7397261  7397395  7397537  7397678  7397808  7397915  7398111  7398270  7398377  7398535, , 7386155  7386912  7392111  7395676, 7386318  7387033  7392852  7398651, 7394801, 7394970, 7389596, 7390421, 7386615, 7386616, 7386617, 7394804, 7394807, 7394958  7394961, 7394973, L, 7395683, , 7398657, 0, 0, 0, 0, 0, 7398701, 7398709, L3:R7, 30.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 7395687
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7398815  7400671  7403595  7403777  7405574  7405713  7405846  7405953  7406109  7406223  7408050  7411998  7415682, 7414153, 7400381  7403499  7405394  7406088  7407787  7411816  7415562, 7400730  7403844  7406061  7406148  7408178  7412155  7415884, 7417427, 7417876, 7409607  7413905  7419450, 7409934  7414316, 7400115, 7400116, 7400117, 7417432, 7417439, 7417590  7417596, 7417883, R, 7419464, , , 1, 0, 0, 0, 1, 7419532, 7419540, L2:R8, 20.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 202, wrong_choice_chose_R, 7419522, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7421441  7423295  7423474  7424352  7424472  7424587  7424694  7424870  7424979  7425096  7425208  7425344  7425451  7425661  7425788  7426218, 7419650, 7421296  7423158  7424314, 7421713  7423482  7426188, 7426884, 7427272, 7428080, 7419840, 7421069, 7421070, 7421071, 7426888, 7426893, 7427044  7427048, 7427277, R, 7428090, , , 1, 0, 0, 0, 1, 7428145, 7428152, L2:R8, 20.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 202, wrong_choice_chose_R, 7428136, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7442122  7442239  7442364  7442485  7442605  7442717  7442829  7442940  7443053  7443169  7443292  7443418  7443544  7443682  7443821  7443962  7444095  7444238  7444345  7444461  7444588  7444697  7444851  7444967  7445199  7445390  7445548  7445670  7445786  7445900  7446027  7446148  7446253  7446372  7446793  7446904  7447017  7447124  7447253  7447399  7447853  7447972  7448135  7448325  7448432, 7428407  7438259  7440088  7440190, 7441964, 7448446, 7441075, 7441242, 7438082  7439921, 7428552  7438227  7440142, 7429563, 7429564, 7429565, 7441077, 7441080, 7441231  7441234, 7441245, L, 7441970, , 7448455, 0, 0, 0, 0, 0, 7448511, 7448522, L3:R7, 30.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 7441974
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7448885  7450577  7450705  7455419, 7453139, 7450300  7455138, 7450704  7455456, 7457501, 7457855, 7453022  7458850, 7453558, 7450139, 7450140, 7450141, 7457503, 7457507, 7457658  7457661, 7457858, R, 7458857, , , 1, 0, 0, 0, 1, 7458898, 7458903, L3:R7, 30.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 202, wrong_choice_chose_R, 7458891, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7461233  7461338  7461452  7461564  7461674  7461781  7461963  7462075  7462187  7462307  7462432  7462562  7462690  7462824  7462969  7463103  7463245  7463389  7463530  7463677  7463830  7463937  7464173  7464339  7464466  7464574  7464695, , 7461084, 7464706, 7460052, 7460394, , 7459231, 7459410, 7459411, 7459412, 7460053, 7460055, 7460207  7460209, 7460396, L, 7461088, , 7464711, 0, 0, 0, 0, 0, 7464749, 7464756, L4:R6, 40.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 7461091
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7467233  7467542  7467649  7467757  7468028  7468174  7468402  7468508  7468623  7468746  7468861  7469262  7469368  7469560  7469745  7473437  7473620  7475771  7475879  7475990  7476118  7476233  7476399  7476514  7476649  7476767  7476884  7477013  7477146  7477276  7477411  7477544  7477680  7477854  7477989  7478133  7478244  7478355  7478491  7478616  7478734, , 7467071  7467528  7469153  7473221  7475579, 7467218  7469130  7469514  7473802  7478862, 7474920, 7475098, 7471674, 7472065, 7465354, 7465355, 7465356, 7474924, 7474931, 7475082  7475087, 7475103, L, 7475590, , 7478871, 0, 0, 0, 0, 0, 7478926, 7478937, L5:R5, 50.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 7475596
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7479072  7480944  7481062  7481200  7482781  7482907  7484484  7487970  7488079  7488185  7488291  7488405  7488519  7488635  7488781  7488898  7489014  7489135  7489264  7489392  7489532  7489678  7489787  7489893  7490034  7490233  7490347, , 7480834  7482617  7484279  7487792, 7481254  7483027  7484407  7490637, 7487137, 7487307, , , 7479608, 7479609, 7479610, 7487139, 7487143, 7487294  7487297, 7487310, L, 7487799, , 7490643, 0, 0, 0, 0, 0, 7490686, 7490693, L6:R4, 60.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 7487804
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7490795  7492930  7493113  7495164  7495369  7495483  7495650  7497296  7497482  7497603  7499061  7499200  7499314  7499444  7499572  7499690  7499844  7499956  7500070  7500188  7500310  7500437  7500575  7500708  7500873  7501003  7501143  7501292  7501439  7501576  7501725, , 7492742  7495060  7497154  7498948, 7493138  7495620  7497546  7501757, 7498180, 7498351, , , 7491304, 7491305, 7491306, 7498183, 7498187, 7498338  7498341, 7498355, L, 7498956, , 7501765, 0, 0, 0, 0, 0, 7501810, 7501818, L7:R3, 70.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 7498961
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7505372  7505525  7505650  7505848  7506014  7506160  7506315  7506535  7506647  7506779  7506936  7508444  7508626  7508735  7510570  7510684  7510820  7510932  7511041  7511253  7511361  7511476  7511594  7511719  7511841  7511969  7512098  7512241  7512378  7512527  7512671  7512811  7512951, , 7505209  7507001  7508280  7510380, 7506948  7507050  7508785  7512943, 7509652, 7509828, 7503259  7503549, 7503508  7503880, 7502437, 7502438, 7502439, 7509657, 7509662, 7509813  7509817, 7509833, L, 7510391, , 7512958, 0, 0, 0, 0, 0, 7513009, 7513018, L7:R3, 70.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 7510397
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7514676  7514820  7514929  7515179  7516919  7517032  7519392  7519502  7519636  7519745  7519864  7520039  7520150  7520265  7520371  7520489  7520599  7520713  7520843  7520979  7521116  7521270  7521393  7521506  7521714  7521841  7521954  7522095  7522220  7522447  7522594  7522704  7522848, , 7514572  7516772  7519223, 7515588  7517136  7522868, 7518470, 7518637, , , 7513653, 7513654, 7513655, 7518472, 7518476, 7518626  7518629, 7518640, L, 7519230, , 7522875, 0, 0, 0, 0, 0, 7522919, 7522928, L7:R3, 70.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 7519233
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7524787  7524907  7525015  7525133  7525252  7525373  7525496  7525661  7525786  7525910  7526050  7526166  7526292  7526435  7526574  7526712  7526859  7527012  7527158  7527266  7527405  7527553  7527663  7527781  7527888, , 7524643, 7527900, 7523681, 7523844, , , 7523534, 7523535, 7523536, 7523682, 7523684, 7523835  7523836, 7523846, L, 7524647, , 7527905, 0, 0, 0, 0, 0, 7527940, 7527947, L8:R2, 80.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 7524649
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7529491  7529621  7529766  7529886  7531397  7531506  7531628  7533052  7533279  7533410  7533537  7533672  7533779  7533921  7545675, 7535576, 7529336  7531215  7532882  7533358  7545474, 7529942  7531626  7533211  7533887  7545680, 7546895, 7547451, 7535406  7548425, 7535658, 7528520, 7528520, 7528521, 7546900, 7546906, 7547057  7547062, 7547456, R, 7548436, , , 1, 0, 0, 0, 1, 7548499, 7548506, L8:R2, 80.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 202, wrong_choice_chose_R, 7548489, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7549959  7550099  7550407  7550523  7551822  7551930  7554579  7554725  7554836  7554946  7555965  7556070  7556182  7556523  7557878  7558048  7566450  7566612  7568875  7569004  7569113  7569243  7569354  7569465  7569580  7569695  7569817  7569937  7570059  7570179  7570301  7570424  7570546  7570681  7570817  7570959  7571091  7571216  7571327  7571455  7571617  7571741  7571848  7571958  7572064  7572197  7572492  7572601  7573064  7573227  7573394  7573527  7573670  7573914  7574068  7574477  7574585  7574694  7574989  7575129  7575305, , 7549784  7550350  7551613  7554397  7555797  7556373  7557683  7566207  7568776, 7550282  7550585  7551974  7555065  7556355  7556556  7557983  7566561  7575880, 7567145, 7567328, 7564349, 7548725  7564522, 7549108, 7549108, 7549109, 7567151, 7567158, 7567309  7567315, 7567335, L, 7568790, , 7575892, 0, 0, 0, 0, 0, 7576126, 7576127, L8:R2, 80.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 7568799
