max_trials, mode, repeat_wrong, win_delays, lose_delays, L_win_L_delay, L_lose_L_delay, R_win_L_delay, R_lose_L_delay, R_win_R_delay, R_lose_R_delay, L_win_R_delay, L_lose_R_delay, odor1_id, odor1_delay, odor1_duration, odor2_id, odor2_delay, odor2_duration, tone_delay, tone_duration, tone_period, L_reward_id, L_reward_delay, L_reward_duration, L_reward_num, L_bolus_delay, R_reward_id, R_reward_delay, R_reward_duration, R_reward_num, R_bolus_delay, trial_delay, error_duration, odor_port_error, well_error, choice_error, odor_port_timeout, well_timeout, debounce_up, debounce_down_odor_port, debounce_down_well, rewarded_well, odor_port_timeout_stim, odor_port_on_stim, odor_port_off_stim, odor1_on_stim, odor1_off_stim, odor2_on_stim, odor2_off_stim, tone_on_stim, tone_off_stim, L_well_on_stim, L_well_off_stim, R_well_on_stim, R_well_off_stim, L_reward_on_stim, L_reward_off_stim, R_reward_on_stim, R_reward_off_stim, reward_on_stim, reward_off_stim, well_timeout_stim, odor_port_early_go_stim, well_early_go_stim, wrong_choice_stim, odor_port_timeout_stim_delay, odor_port_on_stim_delay, odor_port_off_stim_delay, odor1_on_stim_delay, odor1_off_stim_delay, odor2_on_stim_delay, odor2_off_stim_delay, tone_on_stim_delay, tone_off_stim_delay, L_well_on_stim_delay, L_well_off_stim_delay, R_well_on_stim_delay, R_well_off_stim_delay, L_reward_on_stim_delay, L_reward_off_stim_delay, R_reward_on_stim_delay, R_reward_off_stim_delay, reward_on_stim_delay, reward_off_stim_delay, well_timeout_stim_delay, odor_port_early_go_stim_delay, well_early_go_stim_delay, wrong_choice_stim_delay, L_lick_ts, R_lick_ts, L_well_all_on_ts, L_well_all_off_ts, odor_port_all_on_ts, odor_port_all_off_ts, R_well_all_on_ts, R_well_all_off_ts, trial_start_ts, R_light_on_ts, L_light_on_ts, odor_port_on_ts, tone_on_ts, tone_off_ts, odor_port_off_ts, well_id, well_on_ts, L_reward_ts, well_off_ts, error_flg, odor_port_timeout_flg, odor_port_early_go_flg, well_early_go_flg, wrong_choice_flg, R_light_off_ts, L_light_off_ts, choices, performance, L_clicks, R_clicks, error_id, error_string, house_light_on_ts, R_reward_ts
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3160211  3160403  3160508  3160642  3160794  3161501  3175582  3182857  3182969  3183069  3183169  3183272  3183381  3183488  3183593  3183720  3183848  3183977  3184101  3193922  3194042  3194180  3194336  3196960  3197084  3197238  3197446  3197603  3197727  3197855  3198038  3199595  3199720  3199872  3200060  3200257, 3150145  3168752  3168879, 3159901  3175187  3175500  3182464, 3161491  3175229  3175735  3200248, 3177423  3177698, 3177598  3179226, 3150151  3168410  3168644, 3150360  3168607  3169037, 3150607, 3150608, 3150609, 3177427, 3177432, 3177583  3177587, 3177603, L, 3182475, 3182481, 3200266, 0, 0, 0, 0, 0, 3200326, 3200336, L8:R2, 40.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3200583  3201034  3210791  3211011, 3205031  3223240  3223350  3223521  3223638  3223751  3223858  3223969  3224086  3224212  3224330  3224451  3224580  3224789  3237293  3237419  3237799  3238080  3242384  3242527  3242843  3242977, 3200483  3200870  3210536  3210713, 3200556  3201195  3210644  3211111, 3219144, 3219318, 3204636  3204844  3205761  3222762, 3204759  3205642  3205778  3243080, 3201196, 3201198, 3201199, 3219148, 3219153, 3219303  3219307, 3219322, R, 3222772, , 3243087, 0, 0, 0, 0, 0, 3243137, 3243146, L7:R3, 40.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, , , , 3222778
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 3243868  3244808  3260393  3260513  3260675  3269359  3269528  3269631  3269751  3269858  3269967  3270071  3270175  3270283  3270386  3270538  3278192  3278312  3278442  3278716  3278822  3278951  3284769  3284879  3285025  3285192  3285451  3285666  3285856  3287358  3287461  3287724  3287872  3288619  3288983  3289098  3289227  3289342  3289495  3289652  3292176  3292287, 3254462, 3254816, 3265432, 3265806, 3243271  3244405  3244587  3260107  3260294  3268794, 3244216  3244517  3244951  3260253  3260777  3292339, 3244321, 3244322, 3244323, 3265436, 3265441, 3265592  3265596, 3265810, R, 3268804, , 3292348, 0, 0, 0, 0, 0, 3292407, 3292418, L6:R4, 50.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, , , , 3268809
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3301310  3301425  3301576  3301676  3301802  3301952, 3298181  3298387  3309482  3309614  3309727  3309828, 3301227  3317347, 3302070, 3314473, 3315087, 3297776  3297853  3298135  3309040  3309154, 3297835  3298060  3298596  3309084  3309860, 3293737, 3293737, 3293738, 3314477, 3314482, 3314633  3314638, 3315092, L, 3317359, , , 1, 0, 0, 0, 1, 3317416, 3317423, L6:R4, 50.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, 203, wrong_choice_chose_L, 3317407, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3317814  3317947  3318100  3318256  3318376  3318596, 3328284  3328392  3328545  3328660  3328766  3328871  3328975  3329086  3329189  3329300  3329408  3329532  3340217  3340587  3340712  3340874  3340990  3343749, , 3318852, 3322586, 3323698, 3327832, 3343766, 3318853, 3318855, 3318856, 3322588, 3322591, 3322741  3322743, 3323701, R, 3327837, , 3343772, 0, 0, 0, 0, 0, 3343807, 3343814, L5:R5, 60.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, , , , 3327841
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 3344090  3344440  3344593  3344722, 3354531, 3354700, 3350761  3351492, 3351370  3351541, 3343906, 3344912, 3344993, 3344994, 3344996, 3350763, 3350765, 3350916  3350918, 3351372, L, 3354537, 3354541, 3354703, 0, 0, 0, 0, 0, 3354727, 3354732, L6:R4, 60.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3354803  3355026  3355144  3355248  3355354  3355454  3355568  3355693  3355817  3355941  3356069  3366372  3366500  3366660  3366797  3366954  3367070  3367269  3368107  3368208  3368395  3368506  3368632  3368779  3396982  3397090  3397193  3397306  3401889  3402003  3402120  3402221  3402333  3402497  3402677  3413331  3413598  3413750  3414059  3414175  3414294  3414432  3414543  3414721  3414958  3432156  3432407  3432851  3432989, 3406678  3406818  3420930  3421048  3421182  3421319  3421435  3422039  3440827  3441019  3441130  3441246  3441351  3441463  3441568  3441686  3441799  3441900  3442006  3442135  3442266  3450172  3450297  3450540  3450695  3450797  3450938  3453579, 3354799  3375324  3376198  3376910  3378067  3380971  3381206  3381387  3381899  3382705  3383434  3383815  3384087  3385071  3387927  3388029  3389946  3392410  3392480  3395929  3396558  3401683  3413016  3413260  3413726  3414189  3432091  3432832, 3370400  3375343  3376843  3376947  3380885  3381119  3381362  3381818  3381914  3383364  3383523  3383857  3384984  3387873  3388015  3388432  3392340  3392434  3392879  3396091  3398269  3402780  3413178  3413575  3414142  3415008  3432745  3433061, 3436714, 3436896, 3406235  3406352  3419042  3419230  3419512  3420383  3420462  3440332, 3406280  3406786  3419077  3419342  3420333  3420406  3421982  3453659, 3370403, 3370407, 3370411, 3436720, 3436727, 3436878  3436884, 3436903, R, 3440345, , 3453668, 0, 0, 0, 0, 0, 3453731, 3453741, L5:R5, 70.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, , , , 3440353
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 3453889, 3474714  3474875, 3474735  3475190, 3479866, 3480954, 3463398  3463836  3484115, 3463751  3464016, 3455116, 3455117, 3455117, 3479868, 3479872, 3480023  3480026, 3480957, R, 3484122, , , 1, 0, 0, 0, 1, 3484162, 3484167, L4:R6, 70.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 202, wrong_choice_chose_R, 3484155, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 3484575, , , 3496220, 3496385, 3486849  3499358, 3484877  3486985, 3484877, 3484878, 3484879, 3496221, 3496224, 3496375  3496377, 3496388, R, 3499363, , , 1, 0, 0, 0, 1, 3499396, 3499400, L3:R7, 70.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 202, wrong_choice_chose_R, 3499390, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3503246  3503357  3503510  3503703  3503817  3504158, 3499670  3499862  3499998  3500237  3500342, 3503097  3503128  3503380  3503983, 3503115  3503369  3503842  3504368, 3508404  3509384, 3508856  3510669, 3499586  3512868, 3499519  3500728, 3500771, 3500773, 3500775, 3508408, 3508413, 3508564  3508568, 3508861, R, 3512879, , , 1, 0, 0, 0, 1, 3512937, 3512945, L3:R7, 60.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 202, wrong_choice_chose_R, 3512928, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 3524628  3524753  3524866  3524970  3525085  3525193  3525301  3525403  3525512  3525624  3525736  3525845  3525977  3532489  3532601  3532746  3533960  3534090  3534312  3534524  3539873  3540005  3540384  3540502  3540639  3542427, , , 3521289, 3522262, 3513149  3514117  3514398  3524207, 3513088  3513459  3514225  3514584  3542446, 3514585, 3514587, 3514589, 3521291, 3521294, 3521445  3521447, 3522265, R, 3524213, , 3542452, 0, 0, 0, 0, 0, 3542495, 3542503, L2:R8, 60.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, , , , 3524216
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , , , 3558440, 3558604, 3562639, , 3543895, 3543896, 3543897, 3558441, 3558443, 3558594  3558596, 3558606, R, 3562643, , , 1, 0, 0, 0, 1, 3562670, 3562674, L2:R8, 50.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 202, wrong_choice_chose_R, 3562665, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3572168  3572294  3572395, 3563010, 3571879  3572086, 3572013  3572506, 3574993  3576565  3577083, 3575163  3576646  3577643, 3562937  3579526, 3562872  3563305, 3564130, 3564131, 3564133, 3574995, 3574999, 3575151  3575154, 3575166, R, 3579534, , , 1, 0, 0, 0, 1, 3579583, 3579590, L2:R8, 40.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 202, wrong_choice_chose_R, 3579575, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3606177  3606302  3606402  3606508  3606616  3606724  3606828  3606952  3607081  3607209  3615452  3615580  3615748  3617028  3617291  3617428  3617675  3617781  3617937  3618046  3621055, 3579910  3580017  3580158  3595245, 3605810, 3621081, 3602259, 3602976, 3594833  3595007, 3580241  3594916  3595473, 3581068, 3581069, 3581071, 3602261, 3602264, 3602415  3602417, 3602979, L, 3605816, 3605820, 3621087, 0, 0, 0, 0, 0, 3621127, 3621134, L2:R8, 50.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3623973  3624137  3624291  3624401  3624516  3624642  3625290, 3632883  3633042  3633150  3633266  3633383  3633492  3633604  3633715  3633816  3633923  3634045  3634176  3634308  3642275, 3623675  3623778, 3623699  3625251, 3629119, 3629314, 3632465, 3642270, 3622740, 3622740, 3622741, 3629121, 3629126, 3629277  3629280, 3629317, R, 3632472, , 3642281, 0, 0, 0, 0, 0, 3642317, 3642324, L2:R8, 50.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, , , , 3632475
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
