max_trials, mode, repeat_wrong, win_delays, lose_delays, L_win_L_delay, L_lose_L_delay, R_win_L_delay, R_lose_L_delay, R_win_R_delay, R_lose_R_delay, L_win_R_delay, L_lose_R_delay, odor1_id, odor1_delay, odor1_duration, odor2_id, odor2_delay, odor2_duration, tone_delay, tone_duration, tone_period, L_reward_id, L_reward_delay, L_reward_duration, L_reward_num, L_bolus_delay, R_reward_id, R_reward_delay, R_reward_duration, R_reward_num, R_bolus_delay, trial_delay, error_duration, odor_port_error, well_error, choice_error, odor_port_timeout, well_timeout, debounce_up, debounce_down_odor_port, debounce_down_well, rewarded_well, odor_port_timeout_stim, odor_port_on_stim, odor_port_off_stim, odor1_on_stim, odor1_off_stim, odor2_on_stim, odor2_off_stim, tone_on_stim, tone_off_stim, L_well_on_stim, L_well_off_stim, R_well_on_stim, R_well_off_stim, L_reward_on_stim, L_reward_off_stim, R_reward_on_stim, R_reward_off_stim, reward_on_stim, reward_off_stim, well_timeout_stim, odor_port_early_go_stim, well_early_go_stim, wrong_choice_stim, odor_port_timeout_stim_delay, odor_port_on_stim_delay, odor_port_off_stim_delay, odor1_on_stim_delay, odor1_off_stim_delay, odor2_on_stim_delay, odor2_off_stim_delay, tone_on_stim_delay, tone_off_stim_delay, L_well_on_stim_delay, L_well_off_stim_delay, R_well_on_stim_delay, R_well_off_stim_delay, L_reward_on_stim_delay, L_reward_off_stim_delay, R_reward_on_stim_delay, R_reward_off_stim_delay, reward_on_stim_delay, reward_off_stim_delay, well_timeout_stim_delay, odor_port_early_go_stim_delay, well_early_go_stim_delay, wrong_choice_stim_delay, L_lick_ts, R_lick_ts, L_well_all_on_ts, L_well_all_off_ts, odor_port_all_on_ts, odor_port_all_off_ts, R_well_all_on_ts, R_well_all_off_ts, trial_start_ts, R_light_on_ts, L_light_on_ts, odor_port_on_ts, tone_on_ts, tone_off_ts, odor_port_off_ts, well_id, well_on_ts, R_reward_ts, well_off_ts, error_flg, odor_port_timeout_flg, odor_port_early_go_flg, well_early_go_flg, wrong_choice_flg, R_light_off_ts, L_light_off_ts, choices, performance, L_clicks, R_clicks, L_reward_ts, error_id, error_string, house_light_on_ts
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 120, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2594053, 2599969  2600153  2601804  2601959  2603079  2603213  2603525  2605121, 2619951, 2594476, 2616034  2617091, 2616203  2618213, 2598127  2599605, 2598592  2605243, 2594673, 2594674, 2594675, 2616037, 2616040, 2616191  2616194, 2616206, L, 2619959, , , 1, 0, 0, 0, 1, 2620006, 2620012, L10:R0, 0.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, , 203, wrong_choice_chose_L, 2619998
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 120, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2620327  2620552  2620685  2620787  2622162  2622270  2622384  2622525  2622634, , 2649512, 2622848, 2647387, 2647823, , , 2622849, 2622851, 2622853, 2647389, 2647392, 2647543  2647545, 2647826, L, 2649518, , , 1, 0, 0, 0, 1, 2649556, 2649561, L10:R0, 0.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, , 203, wrong_choice_chose_L, 2649549
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 120, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2650237  2650427  2651526, 2663640  2663762  2663910  2664109  2664909  2665494  2666133  2666321  2666482  2666702  2667073  2667388  2667536  2667716  2667874  2668160  2668331  2668811  2668966  2669140  2669315  2669497  2669697  2669997  2670569  2670720  2670912  2671507  2671792  2671950  2672282  2672442  2672765  2673886  2674102  2674268, 2650416  2708325  2731085, 2650304  2651200  2709019, 2725941, 2727537, 2663212  2676126  2677911  2690568, 2674394  2676476  2678025  2690911, 2651201, 2651202, 2651205, 2725948, 2725958, 2726109  2726117, 2727545, L, 2731102, , , 1, 0, 0, 0, 1, 2731188, 2731198, L10:R0, 0.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, , 203, wrong_choice_chose_L, 2731176
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 120, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2731467  2732043  2732377, 2781564  2781731  2781880  2782015  2782289  2782577  2782730  2782879  2783023  2783162  2783304  2783441  2783589  2785456  2785601  2785897  2786063  2786209  2786363  2786529  2786801  2788007  2788143  2788322  2788504  2788663  2789707  2789912  2790358  2792120  2792308  2792472  2792650  2792794  2793859  2794032  2794206, , 2732452, 2776569, 2778048, 2759490  2760726  2760813  2781225, 2759751  2760791  2761028  2794261, 2732453, 2732454, 2732455, 2776571, 2776575, 2776726  2776730, 2778052, R, 2781231, 2781235, 2794270, 0, 0, 0, 0, 0, 2794321, 2794331, L9:R1, 10.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, , , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 120, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2831847  2832235  2832603  2833647  2834699  2846880  2846981  2847088  2847199  2847306  2847408  2847526  2847639  2847759  2847888  2848022  2848160  2848296  2848434  2848584  2848720  2848854  2850239  2850358  2850498  2850612  2850807  2850923  2851032  2851154  2851818  2851926  2852039  2852252  2852417  2852527, 2804442  2810957  2811193  2811662  2820336  2821645, 2831399  2833462  2846666, 2833361  2834794  2853491, 2839697  2840840  2842948, 2840793  2841020  2844029, 2804106  2810419  2819827, 2804697  2811625  2821609, 2795475, 2795476, 2795477, 2839701, 2839707, 2839857  2839861, 2840797, L, 2846677, , 2853500, 0, 0, 0, 0, 0, 2853561, 2853572, L9:R1, 20.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, 2846683, , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 120, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2858661  2859938  2860118  2860222  2860326  2866222  2866511  2866960, , 2856605  2862922  2865775  2876885, 2860397  2863459  2866913, 2874498, 2875189, , , 2854706, 2854707, 2854708, 2874501, 2874505, 2874655  2874658, 2875193, L, 2876892, , , 1, 0, 0, 0, 1, 2876936, 2876942, L9:R1, 20.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, , 203, wrong_choice_chose_L, 2876929
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 120, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2877157  2877261  2877483  2877671  2888644  2888788  2888948  2889065, 2898081  2898335, 2888796  2915980, 2877695  2889110, 2908860  2909591  2909730  2910063, 2909034  2909700  2909817  2910973, 2897799  2902868  2904431, 2899292  2903389  2904694, 2877959, 2877960, 2877962, 2908863, 2908869, 2909020  2909024, 2909039, L, 2915991, , , 1, 0, 0, 0, 1, 2916052, 2916059, L9:R1, 20.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, , 203, wrong_choice_chose_L, 2916043
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 120, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2916262  2916381  2917140  2917523  2917748, , 2917481  2918911  2927455, 2917408  2917912  2919622, 2922864, 2924687, , , 2917409, 2917410, 2917411, 2922866, 2922870, 2923020  2923023, 2924690, L, 2927462, , , 1, 0, 0, 0, 1, 2927501, 2927506, L9:R1, 20.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, , 203, wrong_choice_chose_L, 2927494
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 120, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2927747  2927916  2929210  2929523  2929679  2937063  2937168  3045850  3046001, 2988006  2988207  2994773  2995114  3004558  3004829  3005031  3005186  3007290  3007419  3007551  3010624  3010753  3010891  3011026  3037860  3037995  3038603  3038803, 2936754  3045669  3047837  3055289, 2929698  2937199  3046852  3047962, 3052737, 3053443, 2986141  2987421  2987481  2994464  3004149  3033350  3034207  3037655, 2986590  2987437  2988253  2995249  3011076  3033763  3034591  3038823, 2929699, 2929700, 2929702, 3052746, 3052755, 3052905  3052914, 3053452, L, 3055307, , , 1, 0, 0, 0, 1, 3055397, 3055408, L9:R1, 20.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, , 203, wrong_choice_chose_L, 3055384
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 120, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3055655, , 3067048  3077826, 3056196  3067318, 3075253, 3075867, , , 3056642, 3056643, 3056644, 3075254, 3075257, 3075408  3075410, 3075869, L, 3077832, , , 1, 0, 0, 0, 1, 3077864, 3077868, L9:R1, 20.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, , 203, wrong_choice_chose_L, 3077857
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 120, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , 3089010, 3078395, 3084806, 3086831, , , 3078969, 3078970, 3078971, 3084807, 3084809, 3084960  3084961, 3086833, L, 3089014, , , 1, 0, 0, 0, 1, 3089042, 3089046, L9:R1, 20.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, , 203, wrong_choice_chose_L, 3089036
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 120, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3089189  3089365  3089826  3089934  3106740, , 3105853  3114668, 3091278  3105896, 3108680  3108904  3110767, 3108847  3110738  3111013, , , 3091279, 3091280, 3091282, 3108682, 3108685, 3108836  3108838, 3108850, L, 3114675, , , 1, 0, 0, 0, 1, 3114718, 3114724, L9:R1, 20.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, , 203, wrong_choice_chose_L, 3114711
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 120, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3114946  3115068  3116302  3116668  3116781, 3127653  3127830  3127963  3128491  3128726  3128891  3129041  3129617  3129756  3129895  3131539  3131723  3131882  3132296  3132475  3132888  3133517  3133664  3133831  3133997  3134152  3134314  3135027  3135288  3135443  3136118  3136249  3136514  3136681  3137934  3138069  3138221  3138402  3138572  3138721  3140031  3141086  3141221  3141469  3141719  3141996  3143825  3144012  3144187, 3116075, 3115169  3116846, 3121690  3122259  3123134  3123232  3123840, 3122063  3122831  3123178  3123451  3124209, 3127378, 3145719, 3115231, 3115232, 3115233, 3121692, 3121695, 3121846  3121848, 3122066, R, 3127386, 3127391, 3145729, 0, 0, 0, 0, 0, 3145791, 3145803, L8:R2, 30.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, , , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 120, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 3149378  3152997  3153157  3153323  3153547  3154068  3154343  3155355  3155548  3155731  3155894  3156455  3156639  3157683  3157860  3158050  3158260  3158431  3158923  3159263  3159542  3159954  3161223  3161348  3161494  3162004  3162149  3163234  3180534  3180707  3180842  3181028  3181159  3181295  3181435  3181572  3181708  3181851  3181990  3182134  3182276  3182416  3184043  3184180  3184399  3184536  3184755  3185043  3185702  3185847  3186016  3186190  3186367  3186534  3186712  3187133  3187286  3187453  3187613  3187793  3187989  3189270  3189517  3189695, , , 3176832, 3177112, 3148536  3169611  3180268, 3163740  3169938  3189766, 3147234, 3147235, 3147236, 3176837, 3176842, 3176993  3176998, 3177118, R, 3180280, 3180286, 3189776, 0, 0, 0, 0, 0, 3189842, 3189853, L8:R2, 30.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, , , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 120, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3356823  3356927  3357045  3357222  3358294  3359024  3359228  3362800, 3307025  3307157  3324048  3324210  3324538, 3354923  3356464  3356582  3359416  3359763  3362575  3369639  3445159, 3355000  3356556  3359233  3359731  3359822  3362888  3369874, 3440255, 3440908, 3194108  3306719  3308928  3323460  3332198  3335232  3427653, 3195565  3307272  3309384  3324709  3333895  3336122  3427948, 3191302, 3191303, 3191304, 3440262, 3440270, 3440420  3440427, 3440916, L, 3445175, , , 1, 0, 0, 0, 1, 3445256, 3445266, L8:R2, 20.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, , 203, wrong_choice_chose_L, 3445245
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 120, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 3465161  3465299  3465449, 3573148, 3445489, 3568604, 3568893, 3464798, 3465516, 3446721, 3446722, 3446724, 3568606, 3568609, 3568759  3568761, 3568895, L, 3573153, , , 1, 0, 0, 0, 1, 3573188, 3573192, L8:R2, 20.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, , 203, wrong_choice_chose_L, 3573180
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 120, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3573426, , 3598730, 3573497, 3585935, 3586942, , , 3573692, 3573693, 3573694, 3585936, 3585938, 3586089  3586091, 3586944, L, 3598734, , , 1, 0, 0, 0, 1, 3598764, 3598768, L8:R2, 20.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, , 203, wrong_choice_chose_L, 3598758
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 120, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
