max_trials, mode, repeat_wrong, win_delays, lose_delays, L_win_L_delay, L_lose_L_delay, R_win_L_delay, R_lose_L_delay, R_win_R_delay, R_lose_R_delay, L_win_R_delay, L_lose_R_delay, odor1_id, odor1_delay, odor1_duration, odor2_id, odor2_delay, odor2_duration, tone_delay, tone_duration, tone_period, L_reward_id, L_reward_delay, L_reward_duration, L_reward_num, L_bolus_delay, R_reward_id, R_reward_delay, R_reward_duration, R_reward_num, R_bolus_delay, trial_delay, error_duration, odor_port_error, well_error, choice_error, odor_port_timeout, well_timeout, debounce_up, debounce_down_odor_port, debounce_down_well, rewarded_well, odor_port_timeout_stim, odor_port_on_stim, odor_port_off_stim, odor1_on_stim, odor1_off_stim, odor2_on_stim, odor2_off_stim, tone_on_stim, tone_off_stim, L_well_on_stim, L_well_off_stim, R_well_on_stim, R_well_off_stim, L_reward_on_stim, L_reward_off_stim, R_reward_on_stim, R_reward_off_stim, reward_on_stim, reward_off_stim, well_timeout_stim, odor_port_early_go_stim, well_early_go_stim, wrong_choice_stim, odor_port_timeout_stim_delay, odor_port_on_stim_delay, odor_port_off_stim_delay, odor1_on_stim_delay, odor1_off_stim_delay, odor2_on_stim_delay, odor2_off_stim_delay, tone_on_stim_delay, tone_off_stim_delay, L_well_on_stim_delay, L_well_off_stim_delay, R_well_on_stim_delay, R_well_off_stim_delay, L_reward_on_stim_delay, L_reward_off_stim_delay, R_reward_on_stim_delay, R_reward_off_stim_delay, reward_on_stim_delay, reward_off_stim_delay, well_timeout_stim_delay, odor_port_early_go_stim_delay, well_early_go_stim_delay, wrong_choice_stim_delay, L_lick_ts, R_lick_ts, L_well_all_on_ts, L_well_all_off_ts, odor_port_all_on_ts, odor_port_all_off_ts, R_well_all_on_ts, R_well_all_off_ts, trial_start_ts, R_light_on_ts, L_light_on_ts, odor_port_on_ts, tone_on_ts, tone_off_ts, odor_port_off_ts, well_id, well_on_ts, R_reward_ts, well_off_ts, error_flg, odor_port_timeout_flg, odor_port_early_go_flg, well_early_go_flg, wrong_choice_flg, R_light_off_ts, L_light_off_ts, choices, performance, L_clicks, R_clicks, L_reward_ts, error_id, error_string, house_light_on_ts
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 175, 1, 0, 1, 0, 175, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3974905  3975007  3975130  3975234  3975350  3975521  3975623  3975731  3975834  3975939  3976053  3976173  3976301  3976432  3976654  3976790  3976929  3977063  3977220  3977412  3977526  3977673  3977804  3977907  3978011  3978119  3978264  3978617  3978733  3978884  3979025  3979181  3979374  3979479  3979593  3979708  3979811  3979921  3980025  3980128  3980238  3980398  3980508  3980613  3980725  3980827  3980933  3981068  3981294  3981452  3981646  3981806  3981959  3982119  3982228  3982331  3982492  3982627  3982803  3982950  3983077  3983250  3983406  3983549  3983674  3983778  3983892  3983998  3984215  3984422  3984758  3984876  3985030  3985219  3985763  3986254  3986429  3986580  3986716  3986855  3986972  3987128  3987281  3987443  3987596  3987764  3987945  3988090  3988202  3988322  3988540  3988643  3988750  3988857  3989541  3989686  3989966  3990089  3990256  3990411  3990535  3990643  3990798, , 3974688, 3990846, 3971824, 3972768, , 3971034, 3971408, 3971409, 3971410, 3971825, 3971827, 3971978  3971979, 3972770, L, 3974692, , 3990847, 0, 0, 0, 0, 0, 3990858, 3990861, L5:R5, 50.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, 3974695, , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 175, 1, 0, 1, 0, 175, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3992936  3993065  3993169  3993307  3993409  3993704  3993856  3994005  3994191  3994352  3994515  3994633  3994739  3994853  3994958  3996632  3996738  3996840  3997027  3997395  3997586  3998277  3998423  3998567, , 3992751  3996248  3996303  3996524, 3994945  3996267  3996313  3998561, 4000030, 4000584, 4001856, , 3991744, 3991744, 3991745, 4000035, 4000041, 4000192  4000197, 4000590, R, 4001867, , , 1, 0, 0, 0, 1, 4001932, 4001939, L4:R6, 40.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, , 202, wrong_choice_chose_R, 4001922
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 175, 1, 0, 1, 0, 175, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4003579  4003687  4003884  4004084  4004189  4004332  4013706  4013830  4018964  4019080  4019203  4019407  4019548  4019858  4020034  4020153  4020254  4020376  4020481  4021285  4021429  4021564  4021713  4030794  4030897  4031017  4031129  4031236  4031353  4031462  4031618  4032060  4032167  4032294  4032465  4032614  4032763  4032882  4033323  4033432  4033559  4033726  4033846  4033991  4034140  4034241  4034352  4034766  4034875  4035088  4035495  4035631  4035782  4035933  4036079  4044048  4044177  4044294  4044407  4044578  4044734  4044883  4047485  4047645  4047758  4047883  4048033  4048215  4048358  4048530  4049975  4050185  4050347  4050515  4050623  4050785  4050971  4051077  4051178  4061232  4061333  4061436  4061553  4061657  4061794  4061899  4062004  4062112  4062221  4062339  4062460  4062584  4062715  4062880  4063020  4063160  4063315  4063465  4063803  4063919  4064075  4064287  4064516  4064662  4064847  4065010  4065162  4065350  4065544  4065677  4065828  4065951  4066059  4066161  4066301  4066467  4066574  4066682  4066789  4066923  4067131  4067250  4067354  4067460  4067594  4067714  4067873  4068015  4068174  4068380  4068526  4068638  4068771  4068887  4069002  4069114  4069220  4069425  4069533  4069662  4069764  4069874  4069977  4070097  4070210  4070311  4070461  4070577  4070722  4070827  4070943  4071084  4071194  4071299  4071461  4071860  4072046  4072151  4072518  4072653  4072799  4072988  4073150  4073300  4073454  4073577  4074119  4074240  4074346  4074477  4074609  4074763  4074950  4075055, , 4003304  4013569  4018685  4030519  4037684  4037778  4043758  4047375  4047456  4049909  4060996, 4004373  4013882  4021718  4036150  4037725  4037810  4044900  4047392  4048518  4051354  4075095, 4059321, 4059935, 4023329  4057321  4057426, 4002481  4024483  4057409  4058295, 4002947, 4002948, 4002949, 4059322, 4059325, 4059476  4059479, 4059937, L, 4061001, , 4075096, 0, 0, 0, 0, 0, 4075103, 4075105, L4:R6, 40.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, 4061004, , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 175, 1, 0, 1, 0, 175, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4075692  4075827  4077473  4077582  4077749  4077873  4078024  4078164  4120397  4120500  4120602  4120711  4120812  4121910  4122067  4124823  4124934  4125143  4131215  4131356  4131487  4131597  4131732  4131864  4132005  4132148  4132301  4132426  4147372  4147505  4147611  4147722  4147828  4147939  4149250  4149377  4149487  4149593  4154980  4155087  4155201  4155303  4155479  4155630  4155781  4155926  4173976  4174082  4174185  4174302  4174404  4174508  4178988  4179150  4179272  4179376  4179479  4179632  4179740  4179843  4179948  4180050  4180161  4180282  4180410  4180540  4180762  4180908  4181289  4181395  4181746  4181905  4182057  4182434  4182555  4182694  4182828  4182980  4183094  4183245  4183472  4183732  4183874  4184027  4184140  4184244  4184373  4184477  4184582  4184712  4184835  4184962  4185099  4185218  4185321  4185454  4185658  4185812  4186035  4186151  4186303  4186438  4186565  4186667  4186768  4186877  4186983  4187099  4187222  4187325  4187479  4187582  4187726  4187829  4187974  4188113  4188226  4188329  4188443  4188614  4188730  4188882  4189009  4189155  4189257  4189393  4189528  4189670  4189858  4189997  4190107  4190718  4190851  4190988  4191143  4191482  4191634  4191783  4191934  4192083  4192192  4192325  4192480  4192652, , 4075296  4075416  4075626  4077254  4120153  4124619  4130945  4147112  4148864  4149009  4154662  4173612  4173704  4178717, 4075359  4075495  4075875  4078180  4122103  4126699  4132420  4148355  4148879  4149621  4155882  4173670  4174605  4192683, 4176683, 4177144, 4116120  4144373  4152931  4164628, 4117741  4144779  4153935  4165064, 4075876, 4075878, 4075880, 4176695, 4176708, 4176859  4176871, 4177158, L, 4178887, , 4192694, 0, 0, 0, 0, 0, 4192766, 4192779, L4:R6, 40.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, 4178888, , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 175, 1, 0, 1, 0, 175, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4194598  4194702  4194810  4194916  4195139  4195258  4195537  4195662  4195809  4195975  4196132  4201669  4201801  4201908  4202012  4202148  4202299  4202449  4203490  4203693  4203888  4204067  4204185  4204332  4204471  4204601  4205028  4205166  4205283  4205417  4205543  4205682  4205858  4206001  4206136  4206241  4206352  4206461  4206979  4207126  4207269  4207423  4207577  4207751  4207857  4208686  4208790  4208919  4209035  4209137  4209303  4209456  4209614  4209721  4209854  4210061  4210215  4210360  4210463  4210578  4210957  4211201  4211311  4211624  4211820  4211926  4212062  4212221  4215799  4215934  4216041  4216173  4216334  4216464  4216609  4216750  4216911, , 4194473  4201374  4202963  4211039  4215588, 4196075  4202484  4210886  4212305  4216930, 4217967, 4218560, 4197626  4213838  4220314, 4199126  4214573, 4193514, 4193515, 4193516, 4217979, 4217993, 4218143  4218156, 4218573, R, 4220340, , , 1, 0, 0, 0, 1, 4220547, 4220548, L3:R7, 30.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, , 202, wrong_choice_chose_R, 4220542
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 175, 1, 0, 1, 0, 175, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4222407  4222510  4222616  4222786  4222952  4223104  4223634  4223741  4223927  4224045  4224281  4224390  4224762  4225232  4225382  4225523  4225677  4225781, , 4222248, 4225759, 4226335, 4227052, 4221054  4228577, 4221042  4221079, 4221577, 4221578, 4221579, 4226339, 4226344, 4226494  4226498, 4227056, R, 4228586, , , 1, 0, 0, 0, 1, 4228639, 4228646, L3:R7, 30.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, , 202, wrong_choice_chose_R, 4228631
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 175, 1, 0, 1, 0, 175, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4230906  4231030  4231178  4231549  4231682  4231825  4231929  4232088  4232238  4232701  4232921  4233029  4233178  4233328  4233445  4234082  4234227  4234360  4234513  4234665  4234774  4235423  4235555  4235687, , 4230733, 4235641, 4236214, 4236531, 4237486, 4229344, 4229344, 4229345, 4229346, 4236218, 4236223, 4236374  4236378, 4236536, R, 4237496, , , 1, 0, 0, 0, 1, 4237552, 4237559, L3:R7, 30.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, , 202, wrong_choice_chose_R, 4237543
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 175, 1, 0, 1, 0, 175, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4239046  4239235  4239358  4239515  4239629  4239766  4239903  4242403  4242663  4242852  4242969  4243135  4243243  4243478  4243826, , 4238735  4242223, 4239861  4243883, 4246449, 4246623, 4248254, 4237935, 4238585, 4238586, 4238587, 4246452, 4246457, 4246608  4246612, 4246627, R, 4248263, , , 1, 0, 0, 0, 1, 4248313, 4248320, L3:R7, 30.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, , 202, wrong_choice_chose_R, 4248304
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 175, 1, 0, 1, 0, 175, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4254620  4254738  4254844  4254964  4255100  4255208  4255313  4255417  4255542  4255648  4255828  4255959  4256129  4256266  4256411  4256558  4256699  4256814  4257039  4257283  4257418  4257524  4257632  4257738  4257866  4258027  4258128  4258232  4258376  4258528  4258636  4258755  4258987  4259111  4259270  4259427  4259739  4259865  4260030  4260163  4260289  4260404  4260585  4260699  4260813  4260972  4261099  4261265  4261458  4261616  4261772  4261903  4262044  4262171  4262273  4262452  4262586  4262719  4262838  4262940  4263076  4263233  4263434  4263576  4263723  4263868  4264002  4264120  4264232  4264342  4264752  4264885  4264997  4265129  4265305, , 4254400, 4265336, 4250973, 4251601, , 4248835, 4249420, 4249421, 4249422, 4250974, 4250976, 4251127  4251128, 4251603, L, 4254404, , 4265348, 0, 0, 0, 0, 0, 4265417, 4265431, L4:R6, 40.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, 4254407, , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 175, 1, 0, 1, 0, 175, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4265629  4265735  4265878  4265988  4266158  4266300  4266481  4266639  4266781  4266885  4269692  4269834  4269944  4270126  4270238  4270391  4275350  4275500  4275646  4275758  4275929  4276468  4276713  4276846  4276970  4277454  4277591  4277737  4278139  4278288  4278834  4278959  4279118  4279275  4279501  4279613  4280120  4280253  4280397  4280551, , 4265607  4269444  4275115  4276295  4276564, 4266895  4270401  4275940  4276551  4280493, 4281138, 4281725, 4272102  4282923, 4273175, 4266897, 4266899, 4266901, 4281145, 4281154, 4281305  4281313, 4281734, R, 4282940, , , 1, 0, 0, 0, 1, 4283026, 4283036, L4:R6, 40.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, , 202, wrong_choice_chose_R, 4283014
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 175, 1, 0, 1, 0, 175, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4284998  4285166  4285335  4285438  4285640  4285746  4293299  4293401  4293523  4293630  4293742  4293848  4293953  4294056  4294167  4294278  4294391  4294519  4294642  4294766  4294888  4295077  4295214  4295336  4295514  4295623  4295774  4295982  4296126  4296506  4296669  4296779  4296918  4297021  4297126  4297244  4297403  4297504  4297612  4297722  4297826  4297944  4298049  4298173  4298275  4298382  4298485  4298590  4298713  4298819  4298975  4299128  4299290  4299406  4299529  4299631  4299784  4299909  4300108  4300266  4300366  4300488  4300611  4300729  4300840  4300998  4301113  4301278  4301427  4301608  4301753  4301900  4302047  4302153  4302259  4302550  4302684  4302841  4302996  4303205  4303363  4303511  4303668  4303810  4303917  4304082  4304187  4304501  4304789  4304965, , 4284718  4293090, 4285721  4305266, 4290420  4291511, 4291342  4291628, , 4283983, 4284268, 4284269, 4284269, 4290422, 4290425, 4290576  4290578, 4291345, L, 4293097, , 4305266, 0, 0, 0, 0, 0, 4305272, 4305274, L4:R6, 40.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, 4293101, , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 175, 1, 0, 1, 0, 175, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4305297  4308692  4308831  4308935  4309041  4309155  4309299  4309438  4311280  4311402  4311518  4311625  4311820  4311923  4312049  4313868  4314738  4314896  4315032  4320534  4320640  4320758  4320877  4321055  4321158  4321259  4321370  4321482  4321597  4321715  4321842  4321970  4322138  4322277  4322409  4322533  4322637  4322743  4322845  4322957  4323115  4323432  4323577  4323680  4323824  4323981  4324106  4324296  4324671  4324797  4325007  4325219  4325324  4325430  4325540  4325668  4325784  4325897  4326003  4326113  4326219  4326345  4326579  4326734  4326917  4327122  4327226  4327332  4327477  4327598  4327710  4327815  4327926  4328029  4328136  4328271  4328374  4328526  4328685  4329144  4329274  4329779  4329928  4330162  4330335  4330441  4330542  4330685  4330811  4330915  4331049  4331170  4331513  4331664  4331826  4331957  4332085, , 4308354  4308433  4310877  4311011  4313646  4320299, 4308406  4309575  4310938  4312035  4315043  4332121, 4318746, 4319303, , , 4306375, 4306376, 4306376, 4318751, 4318756, 4318907  4318912, 4319308, L, 4320310, , 4332123, 0, 0, 0, 0, 0, 4332138, 4332142, L5:R5, 50.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, 4320316, , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 175, 1, 0, 1, 0, 175, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4332186  4332354  4332549  4332661  4332764  4332878  4333049  4333270  4333381  4333933  4334061  4334176  4334281  4334394  4334523  4334657  4334808  4338128  4338271  4338462  4338578  4338706  4338835  4338993  4339101  4339585  4339818  4339966  4345946  4346056  4346213  4346328  4346429  4346721  4346884  4347092  4348670  4348797  4349161  4349468  4349646  4349764  4353225  4353328  4353447  4353616  4353727  4353833  4353940  4354046  4354156  4354276  4354399  4354522  4354690  4355021  4355130  4355312  4355425  4355567  4355693  4355808  4355909  4356017  4356140  4356265  4356414  4356566  4356758  4356891  4357047  4357175  4357314  4357460  4357566  4357730  4357741  4357992  4358170  4358279  4358391  4358504  4358670  4358812  4359162  4359317  4359420  4359540  4359802  4359928  4360032  4360143  4360361  4360553  4360702  4360850  4361006  4361180  4361292  4361402  4361519  4361686  4361840, , 4332188  4333106  4333731  4337837  4345706  4348417  4352975, 4333091  4333424  4334977  4339943  4347068  4349739  4361996, 4350741, 4351282, 4344392, 4344881, 4333426, 4333428, 4333431, 4350749, 4350758, 4350909  4350917, 4351291, L, 4352994, , 4361999, 0, 0, 0, 0, 0, 4362024, 4362029, L5:R5, 50.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, 4353003, , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 175, 1, 0, 1, 0, 175, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4362089  4362347  4362463  4362571  4362696  4362816  4363149  4365679  4365799  4366032  4366215  4366322  4367926  4368042  4368183  4368360  4368497  4368749  4368901, , 4362196  4363027  4365497  4367599  4367710  4371088, 4362873  4363188  4366344  4367612  4368840, 4369332, 4369863, , , 4363342, 4363344, 4363346, 4369337, 4369342, 4369493  4369498, 4369868, L, 4371100, , , 1, 0, 0, 0, 1, 4371161, 4371169, L5:R5, 40.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, , 203, wrong_choice_chose_L, 4371152
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 175, 1, 0, 1, 0, 175, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4371335  4371528  4371639  4371800  4371933  4376172  4376284  4376395  4376503  4376615  4376721  4376826  4376936  4377047  4377165  4377289  4377419  4377575  4377728  4377867  4378003  4378118  4378256  4378379  4378520  4378662  4378859  4379014  4379175  4379284  4379405  4379514  4379622  4379730  4379842  4379996  4380108  4380217  4380326  4380437  4380554  4380689  4380844  4381873  4381975  4382143  4382254  4382407  4382509  4382644  4382747  4382871  4382975  4383080  4383182  4383317  4383839  4383993  4384150  4384292  4384405  4384507  4384663  4385042  4385189  4385311  4385492  4385651  4385819  4386015  4386188  4386346  4386489  4387132  4387247  4387399  4387590  4387747  4387907  4388037, , 4375926, 4371885  4388056, 4374321, 4374866, 4373025, 4373468, 4372429, 4372430, 4372432, 4374323, 4374326, 4374477  4374479, 4374869, L, 4375932, , 4388068, 0, 0, 0, 0, 0, 4388144, 4388157, L6:R4, 50.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, 4375935, , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 175, 1, 0, 1, 0, 175, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4388787  4389036  4389183  4389290  4389436  4389601, , 4388562, 4389646, 4390412, 4391045, 4392389, , 4389647, 4389649, 4389651, 4390414, 4390417, 4390568  4390570, 4391048, R, 4392394, , , 1, 0, 0, 0, 1, 4392431, 4392436, L6:R4, 50.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, , 202, wrong_choice_chose_R, 4392423
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 175, 1, 0, 1, 0, 175, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4394508  4394613  4394733  4395040  4395184  4398842  4398960  4399109  4399217  4399324  4410432  4410580  4410925  4411265  4411402  4411516  4411653  4411805  4411953  4415561  4415825  4449683  4449798  4449960  4451915  4452037, , 4394257  4398615  4410226  4415354  4449427  4451521  4451597, 4395286  4399924  4412109  4415787  4449954  4451578  4452082, 4453613, 4453981, 4448097  4455685, 4392927  4448550, 4393714, 4393715, 4393716, 4453620, 4453628, 4453779  4453787, 4453988, R, 4455700, , , 1, 0, 0, 0, 1, 4455779, 4455789, L6:R4, 50.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, , 202, wrong_choice_chose_R, 4455768
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 175, 1, 0, 1, 0, 175, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4457270  4457381, , 4456984  4461220, 4457422  4461412, 4458895, 4459589, , 4455981, 4457423, 4457424, 4457426, 4458896, 4458899, 4459050  4459052, 4459591, L, 4461225, , 4461415, 0, 0, 0, 0, 0, 4461437, 4461441, L7:R3, 60.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, 4461228, , , 
