max_trials, mode, repeat_wrong, win_delays, lose_delays, L_win_L_delay, L_lose_L_delay, R_win_L_delay, R_lose_L_delay, R_win_R_delay, R_lose_R_delay, L_win_R_delay, L_lose_R_delay, odor1_id, odor1_delay, odor1_duration, odor2_id, odor2_delay, odor2_duration, tone_delay, tone_duration, tone_period, L_reward_id, L_reward_delay, L_reward_duration, L_reward_num, L_bolus_delay, R_reward_id, R_reward_delay, R_reward_duration, R_reward_num, R_bolus_delay, trial_delay, error_duration, odor_port_error, well_error, choice_error, odor_port_timeout, well_timeout, debounce_up, debounce_down_odor_port, debounce_down_well, rewarded_well, odor_port_timeout_stim, odor_port_on_stim, odor_port_off_stim, odor1_on_stim, odor1_off_stim, odor2_on_stim, odor2_off_stim, tone_on_stim, tone_off_stim, L_well_on_stim, L_well_off_stim, R_well_on_stim, R_well_off_stim, L_reward_on_stim, L_reward_off_stim, R_reward_on_stim, R_reward_off_stim, reward_on_stim, reward_off_stim, well_timeout_stim, odor_port_early_go_stim, well_early_go_stim, wrong_choice_stim, odor_port_timeout_stim_delay, odor_port_on_stim_delay, odor_port_off_stim_delay, odor1_on_stim_delay, odor1_off_stim_delay, odor2_on_stim_delay, odor2_off_stim_delay, tone_on_stim_delay, tone_off_stim_delay, L_well_on_stim_delay, L_well_off_stim_delay, R_well_on_stim_delay, R_well_off_stim_delay, L_reward_on_stim_delay, L_reward_off_stim_delay, R_reward_on_stim_delay, R_reward_off_stim_delay, reward_on_stim_delay, reward_off_stim_delay, well_timeout_stim_delay, odor_port_early_go_stim_delay, well_early_go_stim_delay, wrong_choice_stim_delay, L_lick_ts, R_lick_ts, L_well_all_on_ts, L_well_all_off_ts, R_well_all_on_ts, R_well_all_off_ts, trial_start_ts, R_light_on_ts, L_light_on_ts, odor_port_all_on_ts, odor_port_on_ts, tone_on_ts, tone_off_ts, odor_port_all_off_ts, odor_port_off_ts, well_id, well_on_ts, L_reward_ts, well_off_ts, error_flg, odor_port_timeout_flg, odor_port_early_go_flg, well_early_go_flg, wrong_choice_flg, R_light_off_ts, L_light_off_ts, choices, performance, L_clicks, R_clicks, R_reward_ts, error_id, error_string, house_light_on_ts
Inf, Mode 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3516202  3516892  3517014  3517119  3517266  3517729  3524046  3524155, 3519914  3520267  3520385  3526341  3526455  3526589, 3523809  3529421, 3517782  3524252, 3519497  3526015, 3520470  3526452, 3517783, 3517785, 3517786, 3527446, 3527450, 3527455, 3527606  3527610, 3528116, 3528120, L, 3529430, , , 1, 0, 0, 0, 1, 3529482, 3529489, L6:R4, 50.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, , 203, wrong_choice_chose_L, 3529474
Inf, Mode 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3529753  3530279  3530382, 3533403  3533515  3533624  3533729  3533834  3533936  3534039  3534148  3534260  3535039  3535144  3536340  3537330  3539212  3539677  3539830  3540137  3540263  3540610  3540765  3540881  3541014  3545046  3545215  3545560  3545667  3545817  3545943  3546067  3546481  3546626  3547395  3547536  3547644  3547875  3547989  3548116  3548328  3548484  3548642  3549192  3549317  3549516  3551327  3551472  3551585  3551800  3552144  3552674  3554387  3554547  3554690  3555162  3555271, , 3530479, 3532743, 3555365, 3530480, 3530481, 3530482, 3531551, 3531552, 3531555, 3531706  3531708, 3531725, 3531727, R, 3532748, , 3555374, 0, 0, 0, 0, 0, 3555432, 3555443, L6:R4, 50.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 3532751, , , 
Inf, Mode 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3557567  3557703  3557825  3557948  3558062  3558180  3558293  3558413  3558525  3558646  3558764  3558886  3559009  3561919  3562491  3562618  3562779  3562948  3563049  3564615  3564752  3564928  3565093  3565199  3565486  3565655, , 3557290, 3565661, , , 3556084, 3556085, 3556086, 3556139, 3556140, 3556142, 3556293  3556294, 3556302, 3556304, L, 3557294, 3557296, 3565666, 0, 0, 0, 0, 0, 3565702, 3565709, L6:R4, 60.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 
Inf, Mode 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3570740  3570859  3570970  3571300  3571421  3571543  3575793  3575897  3576036, 3567490  3568361  3568592  3568739  3569153  3573411  3573518  3574356  3578081  3578331  3578510  3578928  3579053  3579187  3579309  3579427  3579551  3579675  3579803  3579935  3580071  3580208  3580347  3580498  3580641  3580785  3580938  3581076  3581294  3581401  3581536  3581939  3582048  3582227  3582397  3582534  3582678  3582905  3583054  3583211  3583493  3583607  3583736, 3570437  3575552, 3571566  3576048, 3567198  3573078  3573100  3573610  3577761, 3569110  3573088  3573508  3574312  3583834, 3566257, 3566257, 3566258, 3576631, 3576636, 3576643, 3576794  3576799, 3576933, 3576938, R, 3577773, , 3583844, 0, 0, 0, 0, 0, 3583910, 3583922, L6:R4, 70.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 3577779, , , 
Inf, Mode 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3605037  3605159  3605273  3605385  3605491  3605592  3605699  3605800  3605904  3606011  3606117  3606231  3606358  3608467  3611006  3611499  3612279  3612404  3612570  3612731  3612892  3613056  3614437  3614537  3614693  3614862  3615009  3615164  3615280  3615948  3616094  3616261  3616368  3616480  3616604  3616861  3616982, 3584346  3586037  3586147  3586321  3586490  3586623  3586895  3587001  3593019  3593137  3593335  3593754  3593859  3595973  3601006  3601163  3601557  3601712  3601847  3602701, 3604798, 3617007, 3584086  3585776  3600804, 3584504  3595959  3602654, 3584576, 3584577, 3584579, 3603395, 3603399, 3603404, 3603555  3603560, 3603570, 3603575, L, 3604809, 3604815, 3617017, 0, 0, 0, 0, 0, 3617079, 3617091, L6:R4, 70.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 
Inf, Mode 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3624637  3624748  3624862  3642554  3642662  3642784  3644007  3644120  3644231  3651620  3651901  3652005  3652110, 3620558  3620672  3622936  3623098  3629467  3654015  3654121, 3618015  3624277  3642307  3644440  3651216  3655725, 3618459  3624886  3644289  3644524  3652091, 3620214  3622605  3628250  3628675  3628868  3647814  3653679, 3620737  3623195  3628576  3628752  3629522  3648954  3654189, 3617757, 3617758, 3617758, 3654652, 3654659, 3654667, 3654818  3654825, 3654951, 3654959, L, 3655741, , , 1, 0, 0, 0, 1, 3655825, 3655836, L6:R4, 60.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, , 203, wrong_choice_chose_L, 3655813
Inf, Mode 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3656025  3656134  3656282  3656566  3656715  3657570  3657720, , , 3657824, 3659211, , 3657825, 3657827, 3657829, 3658411, 3658413, 3658416, 3658567  3658569, 3658578, 3658581, R, 3659217, , , 1, 0, 0, 0, 1, 3659253, 3659258, L6:R4, 50.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, , 202, wrong_choice_chose_R, 3659246
Inf, Mode 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3661189  3661666  3661778  3661878  3661979  3662232  3662334  3662983, 3659508  3659615  3664771  3664930  3665046  3665155  3665415  3665712, 3660934  3667403, 3663024, 3664341, 3659697  3665695, 3659786, 3659788, 3659789, 3666088, 3666091, 3666096, 3666247  3666251, 3666311, 3666315, L, 3667412, , , 1, 0, 0, 0, 1, 3667463, 3667470, L6:R4, 40.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, , 203, wrong_choice_chose_L, 3667455
Inf, Mode 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3667577  3667734  3667856  3671212  3671419  3671647, , 3670927  3671510, 3667969  3671444  3671670, 3673826, , 3668016, 3668017, 3668019, 3672998, 3673000, 3673004, 3673155  3673158, 3673167, 3673170, R, 3673833, , , 1, 0, 0, 0, 1, 3673874, 3673880, L6:R4, 40.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, , 202, wrong_choice_chose_R, 3673867
Inf, Mode 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3676572  3676737  3676842  3676947  3677049  3677155  3677267  3677377  3677480  3677592  3677698  3677810  3677921  3678033  3678152  3678854  3678997  3682751  3683366  3683520  3683664  3683764  3683868  3684434  3684552  3684698  3684817  3684999, 3674210  3674337  3674464  3674750, 3676357, 3685057, , 3674704, 3674705, 3674706, 3674707, 3675335, 3675336, 3675339, 3675490  3675492, 3675632, 3675634, L, 3676362, 3676365, 3685064, 0, 0, 0, 0, 0, 3685105, 3685112, L6:R4, 50.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 
Inf, Mode 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3689817  3689950  3690052  3690154  3690274  3690378  3690488  3690600  3690729  3690830  3690969  3691350  3692349  3694697  3694858  3695513  3695714  3695872  3696027  3696175  3696275  3696429  3696582  3697211  3697424  3697546  3697722  3697893  3698068  3698730  3698879  3699726  3699922  3700128  3700228, 3687650  3687770, 3689589, 3700408, 3687150, 3687769, 3685734, 3685735, 3685736, 3688425, 3688426, 3688430, 3688581  3688583, 3688713, 3688715, L, 3689594, 3689597, 3700415, 0, 0, 0, 0, 0, 3700460, 3700469, L6:R4, 60.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 
Inf, Mode 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3700578  3703557  3703659  3704013  3704206  3704307  3704417  3708032  3708170  3708298, 3706372, 3703331  3707609, 3704393  3708423, 3706006  3710377, 3706411, 3701074, 3701075, 3701076, 3709358, 3709361, 3709365, 3709516  3709519, 3709529, 3709533, R, 3710385, , , 1, 0, 0, 0, 1, 3710433, 3710439, L6:R4, 50.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, , 202, wrong_choice_chose_R, 3710425
Inf, Mode 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3712738  3712851  3712956  3713062  3713172  3713341  3713452  3713565  3713677  3713796  3713917  3714044  3714173  3714528  3717534  3719054  3720527  3721315  3721469  3721631  3721813  3721993  3722180  3722286  3722403  3722553  3722660  3722767  3722885  3723451  3723600  3723705, , 3712505, 3723758, , 3710697, 3710990, 3710990, 3710991, 3711468, 3711470, 3711472, 3711623  3711624, 3711893, 3711896, L, 3712509, 3712512, 3723764, 0, 0, 0, 0, 0, 3723805, 3723812, L6:R4, 50.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 
Inf, Mode 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3723911, 3725373, 3727152, , 3725071  3725088  3725141, 3725078  3725095  3725518, 3724407, 3724408, 3724409, 3726128, 3726130, 3726133, 3726284  3726286, 3726376, 3726379, L, 3727158, , , 1, 0, 0, 0, 1, 3727196, 3727201, L7:R3, 40.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, , 203, wrong_choice_chose_L, 3727190
Inf, Mode 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3727388  3727490  3727613  3727831  3727955  3728839  3728945  3729052  3730593, 3734135  3734241  3734359  3734461  3734563  3734671  3734781  3734898  3735027  3735652  3735765  3736841  3736961  3737106  3737288  3738634  3740560  3742733  3743258  3743384  3744340  3744478  3744649  3744810  3744998  3746557  3746682  3747529  3747671  3747933  3748050  3748175  3748395  3748507  3749488  3749637  3750121  3750262, 3730417, 3729029  3730651, 3733430, 3750271, 3729030, 3729032, 3729034, 3731621  3731962, 3731623, 3731627, 3731779  3731782, 3731916  3732747, 3731919, R, 3733437, , 3750280, 0, 0, 0, 0, 0, 3750335, 3750346, L6:R4, 40.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 3733443, , , 
Inf, Mode 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , 3752531, , 3750505, 3750561, 3750970, 3750971, 3750972, 3751188, 3751189, 3751193, 3751343  3751345, 3751352, 3751354, L, 3752535, , , 1, 0, 0, 0, 1, 3752566, 3752570, L6:R4, 40.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, , 203, wrong_choice_chose_L, 3752560
Inf, Mode 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3752793  3752902  3753002  3753255  3753505, , , 3753525, 3755013, , 3753526, 3753527, 3753529, 3754179, 3754181, 3754183, 3754334  3754336, 3754344, 3754346, R, 3755018, , , 1, 0, 0, 0, 1, 3755052, 3755057, L6:R4, 40.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, , 202, wrong_choice_chose_R, 3755046
Inf, Mode 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 3755990, 3757875, , , 3756014, 3756015, 3756016, 3756017, 3757021, 3757022, 3757024, 3757175  3757177, 3757184, 3757186, L, 3757879, , , 1, 0, 0, 0, 1, 3757909, 3757913, L6:R4, 40.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, , 203, wrong_choice_chose_L, 3757903
Inf, Mode 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3758114  3758214  3758363  3758552  3759222  3759380  3759624, , , 3759654, 3761369, , 3759655, 3759657, 3759659, 3760071, 3760073, 3760076, 3760227  3760229, 3760238, 3760241, R, 3761375, , , 1, 0, 0, 0, 1, 3761411, 3761416, L6:R4, 40.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, , 202, wrong_choice_chose_R, 3761404
Inf, Mode 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , 3763262, , , 3761777, 3761964, 3761965, 3761966, 3762336, 3762337, 3762339, 3762490  3762491, 3762521, 3762523, L, 3763267, , , 1, 0, 0, 0, 1, 3763295, 3763299, L6:R4, 30.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, , 203, wrong_choice_chose_L, 3763289
Inf, Mode 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3763529  3763671  3763917  3764039  3773624  3773738  3773879  3774047  3774155  3774267  3774375  3774493  3774603  3774704  3774804  3774919  3775027  3775907  3776389  3776505  3776632  3779541  3779682  3779786  3779976  3780266  3780369  3780543  3780645  3780896  3781043  3781929  3782081  3782222, 3766149  3766621  3766728  3766866  3767671  3767803  3767920  3768027  3768145  3769289  3769428, 3773405, 3764089  3782335, 3765986, 3769431, 3764090, 3764091, 3764093, 3772446, 3772449, 3772453, 3772604  3772607, 3772618, 3772622, L, 3773413, 3773418, 3782344, 0, 0, 0, 0, 0, 3782396, 3782405, L6:R4, 30.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 
Inf, Mode 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3782530  3788415  3788528  3788650  3790553  3790685  3790798  3790904  3791130, 3785330  3785456  3786207  3792953, 3788079  3794789, 3791266, 3785043  3785921  3792484, 3785646  3786219  3793158, 3783046, 3783047, 3783048, 3793758, 3793761, 3793766, 3793917  3793921, 3794065, 3794069, L, 3794799, , , 1, 0, 0, 0, 1, 3794852, 3794858, L7:R3, 30.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, , 203, wrong_choice_chose_L, 3794843
Inf, Mode 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3795019  3795132  3795470  3795570  3795731, 3797858  3798031  3798185  3798289  3798398  3798504  3798615  3798725  3798837  3798959  3800848  3803314  3805633  3805770  3805930  3806077  3806178  3806292  3806460  3807642  3807774, , 3795935, 3797469, 3807798, 3795936, 3795937, 3795939, 3796531, 3796533, 3796535, 3796686  3796688, 3796696, 3796698, R, 3797474, , 3807803, 0, 0, 0, 0, 0, 3807840, 3807847, L6:R4, 30.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 3797477, , , 
Inf, Mode 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 3807946  3808228  3808360  3808521  3809091, 3811152, , 3807936, 3809056, 3809057, 3809059, 3809060, 3809708, 3809710, 3809713, 3809863  3809865, 3809886, 3809888, L, 3811158, , , 1, 0, 0, 0, 1, 3811193, 3811198, L6:R4, 30.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, , 203, wrong_choice_chose_L, 3811186
Inf, Mode 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3811587  3812111  3812212, , , 3812317, 3814666, , 3812318, 3812319, 3812320, 3813707, 3813708, 3813711, 3813862  3813864, 3813872, 3813874, R, 3814671, , , 1, 0, 0, 0, 1, 3814703, 3814707, L6:R4, 20.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, , 202, wrong_choice_chose_R, 3814697
