max_trials, mode, repeat_wrong, win_delays, lose_delays, L_win_L_delay, L_lose_L_delay, R_win_L_delay, R_lose_L_delay, R_win_R_delay, R_lose_R_delay, L_win_R_delay, L_lose_R_delay, odor1_id, odor1_delay, odor1_duration, odor2_id, odor2_delay, odor2_duration, tone_delay, tone_duration, tone_period, L_reward_id, L_reward_delay, L_reward_duration, L_reward_num, L_bolus_delay, R_reward_id, R_reward_delay, R_reward_duration, R_reward_num, R_bolus_delay, trial_delay, error_duration, odor_port_error, well_error, choice_error, odor_port_timeout, well_timeout, debounce_up, debounce_down_odor_port, debounce_down_well, rewarded_well, odor_port_timeout_stim, odor_port_on_stim, odor_port_off_stim, odor1_on_stim, odor1_off_stim, odor2_on_stim, odor2_off_stim, tone_on_stim, tone_off_stim, L_well_on_stim, L_well_off_stim, R_well_on_stim, R_well_off_stim, L_reward_on_stim, L_reward_off_stim, R_reward_on_stim, R_reward_off_stim, reward_on_stim, reward_off_stim, well_timeout_stim, odor_port_early_go_stim, well_early_go_stim, wrong_choice_stim, odor_port_timeout_stim_delay, odor_port_on_stim_delay, odor_port_off_stim_delay, odor1_on_stim_delay, odor1_off_stim_delay, odor2_on_stim_delay, odor2_off_stim_delay, tone_on_stim_delay, tone_off_stim_delay, L_well_on_stim_delay, L_well_off_stim_delay, R_well_on_stim_delay, R_well_off_stim_delay, L_reward_on_stim_delay, L_reward_off_stim_delay, R_reward_on_stim_delay, R_reward_off_stim_delay, reward_on_stim_delay, reward_off_stim_delay, well_timeout_stim_delay, odor_port_early_go_stim_delay, well_early_go_stim_delay, wrong_choice_stim_delay, L_lick_ts, R_lick_ts, L_well_all_on_ts, L_well_all_off_ts, odor_port_all_on_ts, odor_port_all_off_ts, R_well_all_on_ts, R_well_all_off_ts, trial_start_ts, R_light_on_ts, L_light_on_ts, odor_port_on_ts, tone_on_ts, tone_off_ts, odor_port_off_ts, well_id, well_on_ts, R_reward_ts, well_off_ts, error_flg, odor_port_timeout_flg, odor_port_early_go_flg, well_early_go_flg, wrong_choice_flg, R_light_off_ts, L_light_off_ts, choices, performance, L_clicks, R_clicks, L_reward_ts, error_id, error_string, house_light_on_ts
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 200, 1, 0, 1, 0, 250, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5363493  5363680  5364475  5364589  5364705  5364921  5365032  5365156  5366356  5366898  5367544  5367736  5367979  5368090  5368203  5368315  5369415  5369552  5370003  5370802  5370937  5371052  5371182  5371665  5371846  5372008  5373633  5373751  5373896  5374012  5374162  5374318  5374512  5374625  5374743  5375059  5375174  5375413  5375535  5375745  5375858  5375975  5376099  5377409  5377528  5378718  5378862  5379011  5379607  5379742  5381662  5381776  5381888  5384574  5384690  5385103  5385239  5385754  5385867  5386208  5429829  5429952  5430202  5430318  5430449  5430625  5430761  5430899  5431516  5431631  5432646  5432761  5432881  5435846  5435995  5436468  5436656  5439396  5439540  5439788  5439963  5440807  5440956  5441135  5441469  5441583  5443136  5443266  5460690  5460834  5460976  5461093  5462749  5462925  5463111  5465219  5465334  5465473  5465605  5465822, , 5363293  5374898  5375206  5429623  5430009  5435601  5439242  5460406  5462478  5473337, 5374662  5375163  5386141  5429931  5432835  5436689  5443447  5461149  5465837, 5470276  5470482, 5470450  5472030, 5455771, 5456226, 5357427, 5357428, 5357428, 5470279, 5470282, 5470433  5470436, 5470453, L, 5473345, , , 1, 0, 0, 0, 1, 5473392, 5473397, L6:R4, 40.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, , 203, wrong_choice_chose_L, 5473384
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 200, 1, 0, 1, 0, 250, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5473579  5473696  5473862  5474007  5474134  5474247  5474471  5474618  5474732  5476198  5476745  5476881  5477306, , 5497485, 5477239, 5494306  5494499  5495550, 5494475  5495523  5496037, , , 5477241, 5477243, 5477245, 5494308, 5494312, 5494463  5494466, 5494478, L, 5497493, , , 1, 0, 0, 0, 1, 5497542, 5497548, L6:R4, 40.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, , 203, wrong_choice_chose_L, 5497534
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 200, 1, 0, 1, 0, 250, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5497746  5497892  5499758  5499910  5500088  5500247  5500362  5500491  5500772  5501684  5501800, , 5499626  5506284, 5497824  5501863, 5503814, 5504691, , , 5498021, 5498022, 5498023, 5503816, 5503820, 5503971  5503974, 5504694, L, 5506291, , , 1, 0, 0, 0, 1, 5506334, 5506340, L6:R4, 40.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, , 203, wrong_choice_chose_L, 5506327
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 200, 1, 0, 1, 0, 250, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5506501  5506613  5506767  5507038  5507180  5507326  5507953  5508151  5510291  5510445  5510559  5511789  5528636  5528749  5528896  5529047  5529243  5529551  5529706  5529862  5531615  5531731  5531958, 5514110  5517026  5518721, 5510065  5528387  5544749, 5508123  5510666  5532279, 5542431, 5543206, 5513841  5535281, 5519020  5537847, 5508124, 5508126, 5508128, 5542436, 5542444, 5542594  5542600, 5543213, L, 5544762, , , 1, 0, 0, 0, 1, 5544829, 5544838, L6:R4, 40.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, , 203, wrong_choice_chose_L, 5544819
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 200, 1, 0, 1, 0, 250, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5544982  5545108  5545756  5545904  5546057, , 5566845, 5546196, 5565179, 5565359, , , 5546198, 5546199, 5546201, 5565181, 5565184, 5565335  5565337, 5565361, L, 5566851, , , 1, 0, 0, 0, 1, 5566884, 5566889, L7:R3, 30.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, , 203, wrong_choice_chose_L, 5566878
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 200, 1, 0, 1, 0, 250, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5567112  5567241  5567366, 5579200  5592990  5593103, 5599449, 5567838, 5596938, 5598081, 5578582  5578658  5592602, 5578631  5579452  5593139, 5568026, 5568027, 5568028, 5596941, 5596944, 5597095  5597099, 5598084, L, 5599456, , , 1, 0, 0, 0, 1, 5599500, 5599506, L8:R2, 30.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, , 203, wrong_choice_chose_L, 5599493
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 200, 1, 0, 1, 0, 250, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5599667  5599784  5599911  5600037, , 5609708, 5600175, 5605270  5606043, 5605472  5608051, , , 5600176, 5600177, 5600179, 5605271, 5605274, 5605425  5605427, 5605474, L, 5609714, , , 1, 0, 0, 0, 1, 5609750, 5609755, L9:R1, 30.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, , 203, wrong_choice_chose_L, 5609743
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 200, 1, 0, 1, 0, 250, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5609870  5610031  5610188  5610315, 5623225  5634045  5634156  5634282  5634401  5634518  5634635  5634755  5634878  5635001  5643889  5645143  5645798  5645945  5646726  5646846  5646999  5647160, , 5610332, 5631674, 5631841, 5622537  5633400, 5623405  5647166, 5610968, 5610969, 5610970, 5631676, 5631679, 5631830  5631832, 5631844, R, 5633406, 5633410, 5647171, 0, 0, 0, 0, 0, 5647207, 5647214, L8:R2, 30.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, , , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 200, 1, 0, 1, 0, 250, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , 5655799, , 5653848, 5654411, , , 5648538, 5648538, 5648539, 5653849, 5653851, 5654001  5654002, 5654413, L, 5655803, , , 1, 0, 0, 0, 1, 5655830, 5655834, L9:R1, 20.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, , 203, wrong_choice_chose_L, 5655825
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 200, 1, 0, 1, 0, 250, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5656065  5656184  5656297  5656409, , 5664929, 5657131, 5659599  5660465  5660923, 5660300  5660618  5661233, , , 5657132, 5657133, 5657135, 5659600, 5659603, 5659754  5659756, 5660302, L, 5664935, , , 1, 0, 0, 0, 1, 5664975, 5664980, L9:R1, 10.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, , 203, wrong_choice_chose_L, 5664968
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 200, 1, 0, 1, 0, 250, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5665139  5665306  5665419  5665571  5665708  5666877  5667054  5667167  5698563  5698680  5698811  5698932  5699074  5699260  5699390  5699569  5699959  5700470, 5685283, 5698201  5706784, 5667148  5700461, 5703953  5704988, 5704834  5705303, 5684026  5684125  5684871, 5684054  5684260  5685989, 5667149, 5667151, 5667153, 5703957, 5703963, 5704114  5704119, 5704839, L, 5706797, , , 1, 0, 0, 0, 1, 5706860, 5706868, L9:R1, 10.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, , 203, wrong_choice_chose_L, 5706850
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 200, 1, 0, 1, 0, 250, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5706990  5707104  5707227  5707339  5710543  5710801  5744677  5744933, 5750989  5751157  5751264  5751539  5751659  5752549  5752674  5763489  5763824  5765372  5765523  5766189, 5710280  5710720  5744378, 5707346  5710450  5710747  5744702, 5746983, 5748822, 5712762  5712825  5750386, 5712796  5713192  5766195, 5708322, 5708324, 5708325, 5746988, 5746992, 5747143  5747147, 5748826, R, 5750395, 5750401, 5766202, 0, 0, 0, 0, 0, 5766244, 5766252, L8:R2, 20.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, , , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 200, 1, 0, 1, 0, 250, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5781254  5781372  5781490  5781637  5781748  5781868  5782061  5782180  5790702  5790832  5791392  5791933  5792484  5792637  5792773  5792900  5793017  5793133  5793328  5793440  5794691  5795144  5795284  5795425  5795553  5796499  5796619  5796771  5798014  5798577  5799116  5800522  5800664, 5775053  5775176  5775833, 5781062, 5801217, 5778505  5779070, 5778670  5779501, 5774763, 5776116, 5766836, 5766836, 5766837, 5778507, 5778509, 5778660  5778662, 5778672, L, 5781068, , 5801224, 0, 0, 0, 0, 0, 5801271, 5801279, L8:R2, 30.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, 5781071, , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 200, 1, 0, 1, 0, 250, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5801393  5805327  5805461  5805607  5805989  5806104  5806648  5806790  5807721  5807832  5807956  5808381  5808500  5808654  5812037  5812151  5812268  5812385  5812510  5813421  5813532  5814362  5819431  5819570  5819975  5820116  5836986  5837104  5837272  5837388  5837613  5837737  5839167  5839302  5839648  5839762  5840403  5840517  5848461  5848616  5848754  5848878  5849022  5849145  5849380  5849497  5850179  5850601, 5852989  5854608  5877395  5880333  5898804, 5805038  5811898  5819266  5836698  5848276  5906511, 5808476  5814301  5820092  5840486  5850585, 5903678  5904387, 5903910  5905239, 5823832  5852679  5853954  5877129  5877733  5879676  5898214, 5825479  5853060  5854714  5877682  5877812  5880284  5898978, 5801928, 5801929, 5801929, 5903689, 5903702, 5903851  5903862, 5903922, L, 5906536, , , 1, 0, 0, 0, 1, 5906787, 5906789, L8:R2, 30.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, , 203, wrong_choice_chose_L, 5906784
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 200, 1, 0, 1, 0, 250, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5906807  5906924  5907607  5907773  5907889  5909573, , 5908634  5909366  5914917, 5907891  5908662  5909543, 5912239, 5913243, , , 5907892, 5907893, 5907895, 5912241, 5912245, 5912395  5912398, 5913246, L, 5914925, , , 1, 0, 0, 0, 1, 5914966, 5914971, L8:R2, 30.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, , 203, wrong_choice_chose_L, 5914957
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 200, 1, 0, 1, 0, 250, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5915205  5915319  5915447  5915577  5916076  5916216  5916380  5916622  5916735  5916858  5917703  5917841  5917966  5918351  5919107  5919272  5919388  5921203  5921318  5921437  5921951  5922065  5923207  5923371  5927930  5928044  5928156  5928850  5928963  5929075, 5931819  5941907  5943374  5943485  5943906  5944028  5945013, 5917498  5927767  5950483, 5916813  5923343  5928889, 5947869, 5948819, 5931072  5939957, 5932211  5945077, 5916814, 5916816, 5916818, 5947875, 5947883, 5948034  5948041, 5948826, L, 5950498, , , 1, 0, 0, 0, 1, 5950578, 5950587, L8:R2, 30.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, , 203, wrong_choice_chose_L, 5950566
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 200, 1, 0, 1, 0, 250, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5950734  5950844  5950985  5951265  5951385  5951499  5951850  5951980  5952124  5952259  5953457  5953603  5954030, 5957372, 5953282  5953600  5963680, 5952192  5953556  5953922, 5960419  5961768, 5961396  5962068, 5957025, 5957459, 5952193, 5952195, 5952197, 5960422, 5960427, 5960578  5960582, 5961400, L, 5963691, , , 1, 0, 0, 0, 1, 5963746, 5963753, L8:R2, 30.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, , 203, wrong_choice_chose_L, 5963737
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 200, 1, 0, 1, 0, 250, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
